Date,Price_Close,Price_High,Price_Low,Price_Open,Price_Volume
12-03-2020,133.3721619,147.1927672,132.9117989,139.3569385,93226400
13-03-2020,152.3335419,155.2875656,134.9738617,141.4669594,92727400
16-03-2020,129.8810272,143.2412677,129.4782079,134.2736971,87905900
17-03-2020,140.5749512,141.466905,129.4781842,134.2736725,81059800
18-03-2020,134.6573639,140.028319,129.4974262,132.3555344,81593200
19-03-2020,136.872879,144.0085557,133.3146191,136.9304226,85922700
20-03-2020,131.7321167,141.0833222,130.3030554,140.0283086,84866200
23-03-2020,130.4181061,134.8203758,127.0996361,131.4059756,78975200
24-03-2020,142.272583,143.4810558,135.4917683,137.870327,82516700
25-03-2020,140.910675,148.0175947,138.5321161,142.8192853,75638200
26-03-2020,149.7248077,150.2523146,142.301383,142.3301548,64568100
27-03-2020,143.5769653,148.5546862,143.0974163,145.5431191,57042300
30-03-2020,153.6762695,154.0311457,143.8742867,146.2049025,63420300
31-03-2020,151.2593536,158.040169,150.1563821,152.880217,77927200
01-04-2020,145.8883972,151.2977093,144.6511672,146.7419939,57969900
02-04-2020,148.9095459,149.1205486,144.2099717,145.6486186,49630700
03-04-2020,147.5380707,150.942872,145.9651503,148.7561294,41243300
06-04-2020,158.5101318,159.6898183,151.1346658,153.7625996,67111700
07-04-2020,156.802948,163.0466711,156.5823449,162.6534374,62769000
08-04-2020,158.3758392,159.8528435,156.812505,158.8937457,48318200
09-04-2020,158.385437,160.5242214,156.649472,159.5555377,51385100
13-04-2020,158.7403107,158.7978688,155.6616142,157.6277681,41905300
14-04-2020,166.5953369,166.6432947,161.1284807,162.0875788,52874300
15-04-2020,164.849762,166.4706399,162.3177439,164.1975677,40940800
16-04-2020,169.7987061,170.0288948,165.8280409,167.1707869,50479600
17-04-2020,171.2949219,172.6376533,168.6765736,172.1581043,52765600
20-04-2020,167.899704,171.4387782,167.8325747,169.405495,36669600
21-04-2020,160.9558411,166.5665559,159.315777,166.4035109,56203700
22-04-2020,166.4226685,166.8830313,163.8331071,164.3797853,34620200
23-04-2020,164.4085541,167.8996697,163.9194194,166.9885297,32790800
24-04-2020,167.4105682,167.4201539,163.7276352,165.0224088,34277600
27-04-2020,166.931015,169.6644356,166.2116915,169.3671176,33194400
28-04-2020,162.8644409,168.4847562,162.4616215,168.4080266,34392700
29-04-2020,170.1727448,170.4125192,164.8497628,166.1349505,51286600
30-04-2020,171.8799591,173.0212734,169.0218365,172.6376401,53875900
01-05-2020,167.4297485,171.3332699,166.8926414,168.609435,39370500
04-05-2020,171.5250397,171.6784988,166.6911934,167.3529732,30372900
05-05-2020,173.3665619,176.1383547,172.541737,173.2322887,36839200
06-05-2020,175.0737457,176.6658519,174.2009777,174.6325688,32139300
07-05-2020,176.0903778,177.0015179,175.1120939,176.637056,28316000
08-05-2020,177.126236,177.4331544,175.860234,177.4139683,30877800
11-05-2020,179.1019745,179.8404694,175.3710837,175.6588014,30892700
12-05-2020,175.0449982,179.3897116,174.8435958,179.1595374,32038200
13-05-2020,172.3978577,176.5219818,169.3191468,175.0833349,44711500
14-05-2020,173.1459808,173.29944,168.4943491,170.2782722,41873900
15-05-2020,175.6683655,179.4088412,169.7603192,171.7360584,46610400
18-05-2020,177.346817,178.584047,176.4356768,178.1524558,35264500
19-05-2020,176.1191864,178.9677089,175.9849133,177.4619179,26799100
20-05-2020,178.5620575,178.744796,176.9078134,177.7445479,31261300
21-05-2020,176.4173126,179.53345,176.2826655,178.3119991,29119500
22-05-2020,176.4942322,177.4079245,175.561315,176.1864737,20826900
26-05-2020,174.6284332,179.3699481,174.1764005,179.2160615,36073600
27-05-2020,174.8592224,175.0323485,169.8484141,173.3107737,39517100
28-05-2020,174.4649048,177.1097697,173.4839109,173.8301483,33810200
29-05-2020,176.2442017,177.2252103,173.5127807,175.7440776,42130400
01-06-2020,175.8402252,176.0037242,174.5226064,175.561304,22622400
02-06-2020,177.8407288,177.9272845,174.4168331,177.2059576,30794600
03-06-2020,178.2735443,178.8313722,176.5615963,177.7541954,27311000
04-06-2020,175.9268188,178.7351831,175.3305266,177.254065,28761800
05-06-2020,180.0431671,180.5529035,175.0515833,175.638263,39893600
08-06-2020,181.158844,181.3415825,177.3887106,178.8313643,33211600
09-06-2020,182.5437775,183.4093638,180.1008757,180.8125902,29783900
10-06-2020,189.3146057,190.9303853,183.7074907,183.822913,43872300
11-06-2020,179.1487732,188.2759545,178.9564223,185.7465112,52854700
12-06-2020,180.5625305,184.3903673,178.1003894,183.2554722,43373600
15-06-2020,181.7166748,183.5248056,176.975145,177.5233605,32770200
16-06-2020,186.1696625,188.1028132,184.140329,185.5156518,42556700
17-06-2020,186.8140411,188.8145227,186.2850652,187.5738323,25687800
18-06-2020,188.8144989,188.9779979,186.5831878,186.5831878,23061600
19-06-2020,187.6892548,191.6709787,186.939076,190.9977432,44441100
22-06-2020,192.9020691,193.0847929,187.76621,188.3047985,32818900
23-06-2020,194.1908112,196.1528138,193.7291514,194.3639226,30917400
24-06-2020,190.2763977,195.4795721,189.0453344,193.892659,36740600
25-06-2020,192.6808319,192.9405137,187.9970207,190.2379447,27803900
26-06-2020,188.8241425,192.2480383,187.4295801,192.0941518,54675800
29-06-2020,190.8534698,190.9400255,186.1504194,188.2951604,26701600
30-06-2020,195.7296448,196.5856188,190.1802471,190.3148942,34310300
01-07-2020,196.8741455,198.4610734,194.0561689,195.373788,32061200
02-07-2020,198.3744812,200.0672041,197.1626575,197.8166534,29315800
06-07-2020,202.6447449,203.0583132,200.134527,200.8462414,31897600
07-07-2020,200.2884216,206.4629777,200.0383669,202.4043108,33600700
08-07-2020,204.6933136,205.1068673,200.7115902,202.0388362,33600000
09-07-2020,206.1263428,208.1075846,203.3852952,208.0594932,33121700
10-07-2020,205.5011902,205.895519,203.0102119,205.4530988,26177600
13-07-2020,199.1535339,207.549774,198.6053185,206.2802318,38135600
14-07-2020,200.3846283,200.8655129,194.3062396,198.2494994,37591800
15-07-2020,200.0864258,203.2506542,197.1915062,201.5483188,32179400
16-07-2020,196.1239624,197.8359103,194.5755135,197.5473766,29940700
17-07-2020,195.1237488,197.2011592,193.6907073,196.6529584,31635300
20-07-2020,203.5103607,204.1835962,195.2487525,197.1626784,36884800
21-07-2020,200.7693176,205.7609021,200.0768426,205.4916079,37990400
22-07-2020,203.6546478,204.1836239,200.4231024,201.2021332,49605700
23-07-2020,194.7967072,202.8563369,194.4216178,199.2689423,67457000
24-07-2020,193.604126,195.1044834,189.9590128,192.7577645,39827000
27-07-2020,196.0566406,196.1720482,193.1809457,193.7676254,30160900
28-07-2020,194.2966156,196.87415,194.0273214,195.8258251,23251400
29-07-2020,196.2585907,196.8260309,194.2869612,194.7582333,19632600
30-07-2020,196.1047363,196.6433394,191.9402886,193.3156115,25079600
31-07-2020,197.1722565,197.2588268,191.4016425,196.5855768,51044000
03-08-2020,208.2615051,209.3194572,202.3947216,203.4334341,78983000
04-08-2020,205.1357117,206.5591404,202.269644,205.9820731,49280100
05-08-2020,204.7991333,206.7803755,203.4815142,206.6841927,28806400
06-08-2020,208.0787659,208.0979907,203.4622709,204.2220621,32656800
07-08-2020,204.35672,207.453618,202.8659747,206.636123,27820400
10-08-2020,200.2884216,203.7796483,198.4610662,203.5776703,36716500
11-08-2020,195.6046295,199.7113735,195.3737996,199.240116,36446500
12-08-2020,201.1925049,202.2408298,196.9222472,197.4415961,28013100
13-08-2020,200.7212067,203.2699036,200.1922307,201.4329211,22588900
14-08-2020,200.9135895,201.5772126,199.5767308,200.7789424,17958900
17-08-2020,202.2408295,203.116043,200.9328227,201.5868334,20184800
18-08-2020,203.4045715,204.241306,201.211739,202.4812667,21336200
19-08-2020,202.1704865,204.4843206,201.7366471,203.8962228,27627600
20-08-2020,206.8753052,207.2802229,201.4088936,202.0162629,26981500
21-08-2020,205.3713379,208.4853578,205.2074437,206.1811734,36249300
24-08-2020,206.0172577,207.7815515,204.8024898,207.0777523,25460100
25-08-2020,208.6974182,208.8323908,205.4484263,205.4484263,23043700
26-08-2020,213.2093811,214.1156318,209.5554713,210.0568043,39600800
27-08-2020,218.4444275,222.8503296,211.5222247,214.8869182,57602200
28-08-2020,220.6907959,222.3586747,218.4444548,219.9869966,26292900
31-08-2020,217.4321289,220.4883053,216.255933,218.8493483,28774200
01-09-2020,219.1096497,219.2831795,216.3716115,217.4128348,25725500
02-09-2020,223.3323669,224.4989271,219.1867746,219.7845081,34080800
03-09-2020,209.4976196,221.0763827,207.2416433,221.0378255,58400300
04-09-2020,206.5571747,210.5196023,197.8224839,207.3766606,59664100
08-09-2020,195.3833008,202.4886691,194.9398111,199.0854183,52924300
09-09-2020,203.7034302,207.1259671,199.2782419,200.1459354,45679000
10-09-2020,197.9960022,207.029574,196.7812489,205.7376767,35461500
11-09-2020,196.7041168,201.1389555,194.0143008,199.7602933,33620100
14-09-2020,198.0345459,201.6884556,196.7040915,196.9065577,30375800
15-09-2020,201.2835693,202.2476635,199.4999893,200.9364949,21823900
16-09-2020,197.6874847,203.0864025,197.2922027,203.0574809,26328100
17-09-2020,195.6243286,196.9933404,192.7802541,192.867019,34011300
18-09-2020,193.194809,196.3377503,189.2034601,195.5182792,55225300
21-09-2020,195.2675934,195.4315023,189.3287855,190.1096993,39839700
22-09-2020,199.9723969,200.6279885,194.8241379,197.6971342,33517100
23-09-2020,193.3876038,200.6279588,192.8477135,200.4351282,30803800
24-09-2020,195.8942566,198.188805,192.0475163,192.6741863,31202500
25-09-2020,200.3579865,201.5341674,195.2675575,196.2413017,29437300
28-09-2020,201.9198914,204.9375109,200.5894367,203.3081894,32004900
29-09-2020,199.8181458,202.5272626,199.3843063,201.8331137,24221900
30-09-2020,202.7779083,204.3686577,199.1239835,200.2712578,33829100
01-10-2020,204.8314362,206.3064989,203.7323695,205.8244519,27158400
02-10-2020,198.7865601,203.4142146,198.1598901,200.531568,33154800
05-10-2020,202.8260956,202.8550172,199.5481672,199.7795551,21331600
06-10-2020,198.5166016,202.6332724,197.4657426,201.3221187,28554300
07-10-2020,202.2958221,202.5657673,199.2974896,199.625278,25681100
08-10-2020,203.0189362,203.6070341,200.8400888,202.9514425,19925800
09-10-2020,208.061142,208.1093496,203.6455893,203.6455893,26458000
12-10-2020,213.4503937,215.8220713,209.025206,210.9341079,40461400
13-10-2020,214.8579712,217.1235978,212.5152153,214.7229986,28950800
14-10-2020,212.9298248,216.1691816,211.2619461,214.9929856,23421700
15-10-2020,211.7729034,212.4477663,208.2539513,209.304825,22733100
16-10-2020,211.7729034,214.3084608,211.445115,212.2453001,26057900
19-10-2020,206.5282288,214.3181105,206.0461817,212.5056089,27625800
20-10-2020,206.9427338,209.5650701,205.4387498,208.0514505,22753500
21-10-2020,207.0874329,209.1313078,205.467747,205.467747,22724900
22-10-2020,207.1741791,208.3021674,204.0987166,206.2486423,22351500
23-10-2020,208.4660492,208.5142568,205.5062882,207.3091393,18879600
26-10-2020,202.5368652,208.5720883,200.6279633,206.1715037,37111600
27-10-2020,205.5930634,206.9620752,202.7779104,203.9926636,36700300
28-10-2020,195.4026031,201.3414269,194.8434415,200.2134384,51195600
29-10-2020,197.3693085,199.9145158,196.0677758,196.7426533,31432600
30-10-2020,195.2001038,196.9547471,192.4524301,196.1931194,36953700
02-11-2020,195.065155,197.9092296,192.9345007,196.9547712,30842200
03-11-2020,199.0179291,200.6472504,195.8267801,196.5691366,27512000
04-11-2020,208.6202545,210.4809632,204.792801,206.3353569,42311800
05-11-2020,215.2725525,216.0727523,213.2093918,214.0674349,36080100
06-11-2020,215.6871338,216.3041534,210.201436,214.2795499,25231900
09-11-2020,210.5484924,219.9291231,210.0568098,216.3812642,44395000
10-11-2020,203.4334717,208.7263531,202.1897969,206.7981651,44045100
11-11-2020,208.7746124,210.2111034,204.5807966,204.7639768,29440800
12-11-2020,207.704422,211.2426454,206.759614,209.4108726,21593900
13-11-2020,208.7360077,209.6133368,206.4703954,208.5913995,18621100
16-11-2020,209.4301605,209.9218579,206.8174737,207.1548978,24953300
17-11-2020,206.759613,209.8639823,206.3932526,208.3407267,24154100
18-11-2020,204.0337372,207.9872014,203.8887356,206.5179379,28372800
19-11-2020,205.3290253,205.9186629,202.9221408,204.3237489,24792700
20-11-2020,203.3667908,206.1699775,202.9898103,205.1163673,22843100
23-11-2020,203.0961151,205.2033353,201.2112129,203.9080707,25683500
24-11-2020,206.7209473,207.0979277,201.8878568,202.5934839,33979700
25-11-2020,206.7305756,208.1031713,205.3676555,207.9291871,21012900
27-11-2020,208.0451813,209.0504722,206.8949035,207.6778765,14512200
30-11-2020,206.9239502,207.5909043,203.801763,206.9529476,33064800
01-12-2020,208.9924927,210.0654393,206.2279645,207.3492302,30904500
02-12-2020,208.1805115,208.2771792,205.6963109,207.7068781,23724500
03-12-2020,207.0882721,209.1568343,206.5179562,207.4459161,25120900
04-12-2020,207.2042542,208.1902087,206.0636371,207.0689282,24666000
07-12-2020,207.1365967,208.3448694,205.8800049,207.2139279,24620000
08-12-2020,208.7991943,209.7078178,205.7833502,206.8272997,23284100
09-12-2020,204.7297058,208.0451986,204.1594047,207.977543,32440600
10-12-2020,203.4924622,205.9670023,203.3377997,204.7007349,26733300
11-12-2020,206.1409607,206.1989702,202.1295017,203.038125,30979400
14-12-2020,207.0495758,208.9924875,205.7736477,205.9863048,28798400
15-12-2020,206.9819336,208.2288644,205.155026,207.9872099,27000600
16-12-2020,211.9599915,212.7622862,207.5522158,207.5812131,35023300
17-12-2020,212.0953217,213.5162513,210.6453946,212.5302968,32515800
18-12-2020,211.293045,212.3563308,208.8088442,211.293045,63354900
21-12-2020,215.1595154,216.5224504,210.0267757,210.2877667,37181900
22-12-2020,216.464447,218.0980339,214.4442189,215.2561745,22612200
23-12-2020,213.641922,216.0971253,213.4292648,215.6621501,18699600
24-12-2020,215.3141937,216.1454859,213.8159326,214.0285898,10550600
28-12-2020,217.4503937,218.4846673,215.5751524,216.9574091,17933500
29-12-2020,216.6674347,219.5962863,216.1164701,218.7553333,17403200
30-12-2020,214.2798767,218.0980297,214.0768952,217.7113736,20272300
31-12-2020,214.9951782,215.5558184,212.3466395,214.2992121,20942100
04-01-2021,210.4230652,215.5558042,207.6392008,215.1014926,37130100
05-01-2021,210.6260834,211.2253966,208.4995265,210.0074484,23823000
06-01-2021,205.1647034,209.2631697,204.8650541,205.0873721,35930700
07-01-2021,211.0030518,212.0180037,206.575954,206.894925,27694500
08-01-2021,212.2886505,213.2166103,209.7851133,211.3800272,22956200
11-01-2021,210.2297668,211.6023627,209.4951277,211.1770484,23031300
12-01-2021,207.7552338,209.8528081,206.1989927,209.2728314,23249300
13-01-2021,209.1181335,209.5241113,206.7885806,206.8755875,20087100
14-01-2021,205.9089813,210.2007678,205.6383294,208.7025069,29480800
15-01-2021,205.5513306,207.3492408,204.9520321,206.3922983,31746500
19-01-2021,209.2148132,209.7367805,205.5320008,206.6146083,30480900
20-01-2021,216.8511047,218.2526981,210.0364441,210.432761,37777300
21-01-2021,217.4600525,218.7456562,214.9951736,217.1990615,30709400
22-01-2021,218.4073639,222.3898406,218.2623771,219.4996471,30172700
25-01-2021,221.8678131,222.1094676,216.7350742,221.4714962,33152100
26-01-2021,224.5744019,226.3626366,222.399511,224.1200901,49169600
27-01-2021,225.1253662,232.4136755,222.4575054,230.0551248,69870600
28-01-2021,230.9540405,234.5401999,227.2422308,227.7448763,49111200
29-01-2021,224.2167358,230.074439,223.6270982,228.1122055,42503100
01-02-2021,231.6500092,234.4048765,224.6710257,227.2132359,33314200
02-02-2021,231.5146942,234.2212278,230.722075,233.2449489,25916300
03-02-2021,234.8881836,236.9084118,231.2730268,231.5726908,27158100
04-02-2021,233.9312592,235.1202101,232.3460059,234.5595698,25296100
05-02-2021,234.1149292,235.1588786,232.39435,234.1439266,18054800
08-02-2021,234.3759003,235.5455,232.7713106,235.0331935,22211900
09-02-2021,235.6324768,236.5894192,233.3222603,233.7958937,23565000
10-02-2021,234.7142029,237.71071,232.8486224,236.8214232,22186700
11-02-2021,236.3284454,236.9664021,234.0665481,236.6087582,15751100
12-02-2021,236.8117523,237.1114015,234.6271862,235.7871248,16561100
16-02-2021,235.5648193,237.9137089,234.8108584,236.8504231,26728500
17-02-2021,236.5917969,236.6983703,233.4333695,233.8015351,21653500
18-02-2021,236.1945496,236.3301872,233.3558428,234.2665588,16925600
19-02-2021,233.4624329,236.2623925,232.6970375,236.1558191,25262600
22-02-2021,227.2036896,230.5171356,225.1594273,230.0230303,36446900
23-02-2021,226.0023499,227.5137448,221.6037878,223.1539448,30228700
24-02-2021,227.2424316,227.8721745,221.8653429,222.8438703,26339700
25-02-2021,221.8556671,227.2811865,220.7802493,224.8493925,39542200
26-02-2021,225.1400757,228.0369111,222.3885462,224.316552,37819200
01-03-2021,229.5579681,230.0714544,225.88604,228.5503618,25324000
02-03-2021,226.5836639,229.9068083,226.176751,229.6258352,22812500
03-03-2021,220.4702454,226.3026932,220.1795891,224.9269358,34029500
04-03-2021,219.6660614,225.246614,217.2730148,219.6757593,44727800
05-03-2021,224.3843384,226.0023065,219.4044794,222.3691405,41872800
08-03-2021,220.3055115,226.0991964,220.0536173,224.1615078,35267400
09-03-2021,226.4963989,228.0465556,224.452137,225.624445,33080500
10-03-2021,225.1787872,229.6160958,224.8106217,229.6160958,29746800
11-03-2021,229.7420959,231.7185322,227.0099474,227.6397052,29907600
12-03-2021,228.4050751,228.4729013,225.963583,226.7192804,22653700
15-03-2021,227.4943085,227.862474,224.5877758,227.639644,26034900
16-03-2021,230.3040009,232.5807762,228.5891422,228.9185457,28092200
17-03-2021,229.6548615,231.1178259,225.9635668,228.7925906,29562100
18-03-2021,223.5317688,226.8936599,223.1539201,225.3144388,34833000
19-03-2021,223.1733246,225.2272701,222.2044801,223.8224486,46430700
22-03-2021,228.6375885,229.5192256,222.969843,223.0957975,30127000
23-03-2021,230.1780701,233.5399615,229.6839647,230.0908776,31638400
24-03-2021,228.1240997,230.5849579,227.9884621,230.4396372,25620100
25-03-2021,225.1012878,229.5579777,224.3552884,227.9690736,34061900
26-03-2021,229.1122894,229.3351343,224.3358943,224.3358943,25479900
29-03-2021,227.9109802,229.4223752,224.6556622,229.2189114,25227500
30-03-2021,224.6265564,226.564245,223.8999232,226.2542077,24792000
31-03-2021,228.4244385,231.650692,225.1497398,225.653543,43623500
01-04-2021,234.7994232,235.2741475,230.6333897,231.0403026,30338000
05-04-2021,241.3101044,242.1723754,235.1385549,235.1966832,36910600
06-04-2021,240.1377716,241.6297855,239.1883082,239.8955605,22931900
07-04-2021,242.1141968,243.1121053,239.4886369,240.0893156,22719800
08-04-2021,245.3598175,246.2220883,244.1487621,244.8947764,23625200
09-04-2021,247.8788147,248.0144523,244.5750522,244.9916481,24326800
12-04-2021,247.9369812,249.6421569,246.6871636,246.7743708,27148700
13-04-2021,250.4365997,251.1148027,248.8283143,249.2449399,23837500
14-04-2021,247.6269226,250.7659688,247.2103266,249.4580526,23070900
15-04-2021,251.4151154,251.8317113,249.7002715,249.8940226,25627500
16-04-2021,252.6164703,252.8683793,249.5743144,251.3860486,24878600
19-04-2021,250.6788025,253.3334564,249.7874822,252.0836388,23209300
20-04-2021,250.2137299,252.0932901,248.837958,249.787436,19722900
21-04-2021,252.4614563,252.5583467,249.2352175,250.8725669,24030400
22-04-2021,249.1576996,253.6240576,247.6753542,252.1029649,25606200
23-04-2021,253.0137024,253.3625017,249.2545815,249.8455919,21462600
26-04-2021,253.4012146,254.2635002,252.0642343,253.5078028,19763300
27-04-2021,253.8081055,254.9900965,252.0157379,253.4302421,31014200
28-04-2021,246.6290283,248.5473509,245.0691882,248.1016612,46903100
29-04-2021,244.6428986,248.1210613,241.24226,247.5010014,40589000
30-04-2021,244.3231812,245.19515,241.8235755,241.9592132,30945100
03-05-2021,244.0131226,246.4255502,243.2961725,245.5051363,19626600
04-05-2021,240.0699615,243.3834226,238.1032085,243.1508946,32756100
05-05-2021,238.7910919,241.7266894,238.1613489,241.3003955,21901300
06-05-2021,241.9495087,242.0754632,237.0665394,238.7717002,26491100
07-05-2021,244.5944519,246.377122,243.3446344,244.2940977,27032900
10-05-2021,239.4789581,243.8872032,239.4208298,243.0539964,29299900
11-05-2021,238.558548,238.9170304,235.0125888,236.9308965,33641600
12-05-2021,231.553772,236.7661587,230.6527539,234.6250064,36684400
13-05-2021,235.4582367,237.9481737,233.8983967,234.2665623,29624300
14-05-2021,240.4187317,241.4166402,237.8416168,237.9288093,23901100
17-05-2021,237.5412598,238.9073339,235.9329893,238.8685866,24970200
18-05-2021,235.5066833,238.7329368,235.3322837,238.5972992,20168000
19-05-2021,236.0893555,236.196175,231.7000773,232.3895369,25739800
20-05-2021,239.3521729,240.7796639,236.807944,236.905058,21800700
21-05-2021,238.0800629,241.1486841,237.6625049,240.4106675,21863100
24-05-2021,243.5278168,243.8968325,240.3523761,240.6242778,21411500
25-05-2021,244.4406433,245.4408561,243.5666759,244.4892004,17704300
26-05-2021,244.2173309,245.6253964,243.4987252,244.1590536,17771600
27-05-2021,242.1003265,244.2075716,242.042064,243.9065387,24426200
28-05-2021,242.4596405,244.7902452,242.3431155,243.7414753,18270200
01-06-2021,240.2455902,244.0230972,239.8183267,243.9648346,23213300
02-06-2021,240.1484833,242.0615152,238.7306976,240.9544828,19406700
03-06-2021,238.6044617,239.216233,235.9728241,238.1286264,25307700
04-06-2021,243.5375214,244.372652,240.3523752,240.5951456,25281100
07-06-2021,246.4702301,246.7421318,242.5859035,242.7509856,23079200
08-06-2021,245.266098,248.6066212,245.2078207,247.7811959,22455000
09-06-2021,246.2565613,248.1404618,245.8875604,246.4702004,17937600
10-06-2021,249.8009796,250.0146187,246.3342266,246.9362923,24563600
11-06-2021,250.4322205,251.0148456,249.1892077,250.5293049,18999700
14-06-2021,252.3744354,252.432698,249.3737669,250.4419627,19150500
15-06-2021,250.8886108,252.4714785,250.2282825,252.2578394,18038900
16-06-2021,249.9369659,253.044409,247.0625581,251.8985399,27220000
17-06-2021,253.3551636,254.1805888,248.6065903,248.6648529,27565500
18-06-2021,251.9276733,254.7146726,251.267345,252.1219015,37202200
21-06-2021,255.0350952,255.8993422,250.4613104,252.306359,26696100
22-06-2021,257.8318481,258.1037498,254.8117694,255.1225226,24694100
23-06-2021,257.5987854,259.1136702,256.7830805,258.2979653,19518700
24-06-2021,258.9777527,260.1042109,257.793032,258.4630806,21446900
25-06-2021,257.3559875,259.5215098,257.1035265,258.5310174,25611100
28-06-2021,260.9490356,261.1238232,258.2202989,258.4922005,19590000
29-06-2021,263.5515442,263.7943146,260.2304617,261.0947089,19937800
30-06-2021,263.065979,263.5126682,261.8035849,262.8620602,21656500
01-07-2021,263.7456665,263.9787165,261.8035041,261.8131947,16725300
02-07-2021,269.6207886,269.960673,264.6197245,264.9304777,26458000
06-07-2021,269.6304626,271.2910035,266.3676138,269.989758,31565600
07-07-2021,271.8348999,272.5729315,269.1352939,271.3202278,23260000
08-07-2021,269.3974915,270.6696061,266.9212154,268.89251,24618600
09-07-2021,269.9024048,270.0092095,267.3581759,267.7466026,23916700
12-07-2021,269.3003235,271.6794553,268.581703,271.0871099,18931700
13-07-2021,272.8544617,274.6703791,269.368283,269.4944987,26120100
14-07-2021,274.3402405,275.4569783,272.4368994,274.1848639,23113700
15-07-2021,272.9030457,274.340257,271.7377359,273.8449959,22604200
16-07-2021,272.631134,275.884263,271.3784306,273.9129687,26186800
19-07-2021,268.9993286,272.2621486,266.513362,270.8637887,32935600
20-07-2021,271.2425232,272.8448019,268.2710158,269.9898196,26259700
21-07-2021,273.2623291,273.3788541,269.2711983,270.8346253,24364300
22-07-2021,277.8653259,278.1372276,275.2239826,275.6318203,23384100
23-07-2021,281.2931824,281.6039059,278.2148411,279.0596772,22768100
26-07-2021,280.6911316,281.3126381,278.350851,280.6425894,23176100
27-07-2021,278.2537537,281.2058206,274.767574,281.0601643,33604100
28-07-2021,277.9429626,281.759306,275.6220635,280.6328479,33566900
29-07-2021,278.2148132,280.273501,277.806946,277.9623226,18168300
30-07-2021,276.6708374,278.37023,275.6997559,276.9233281,20944800
02-08-2021,276.5834045,278.4769954,275.5346201,278.0788485,16267400
03-08-2021,278.8169556,278.92379,275.7871856,277.1661346,17879000
04-08-2021,278.2246094,279.2733645,276.4183821,277.9429874,16191300
05-08-2021,281.147522,281.2543564,277.8264396,278.5838821,13900200
06-08-2021,281.0892639,281.1281155,279.3024774,280.1667542,16589300
09-08-2021,279.9919739,283.1188581,279.4870221,281.3709229,16117600
10-08-2021,278.1565552,280.8852915,276.9524237,280.448293,18616600
11-08-2021,278.6518555,280.3123966,277.5933505,278.9043165,13955900
12-08-2021,281.4291077,281.5844843,278.0594539,278.3410758,14561300
13-08-2021,284.3812256,284.4297678,280.9338685,281.1086856,18249000
16-08-2021,286.0806274,286.2942666,281.6330574,284.7113989,22507600
17-08-2021,284.6045837,284.9444682,282.6624205,283.9345647,20075300
18-08-2021,282.8630066,286.8423297,282.4154326,284.1375563,21813000
19-08-2021,288.7395325,289.4206027,280.8295514,280.8781865,29850500
20-08-2021,296.1242065,297.5641694,289.9946922,291.6097773,40817600
23-08-2021,296.4064026,297.1361082,293.6821803,295.0442914,22830200
24-08-2021,294.4313049,297.379314,293.8280865,296.7663566,18175800
25-08-2021,293.8377686,296.347942,292.2907967,296.0657809,20006100
26-08-2021,290.9967957,294.2464136,290.8605994,292.8453768,17666100
27-08-2021,291.6097412,292.7286169,288.7979288,290.8994839,22605700
30-08-2021,295.3750305,295.9879878,292.913492,292.9718661,16348100
31-08-2021,293.7112732,296.2603725,293.3415511,296.1825503,26285300
01-09-2021,293.6626587,296.9317547,293.3318624,294.6745253,18983800
02-09-2021,293.0010376,295.1512279,292.0572841,294.022643,16285600
03-09-2021,292.991333,294.4118179,292.1351406,292.8453682,14747900
07-09-2021,292.0572815,292.9426609,290.1308782,292.8648388,17180400
08-09-2021,292.0864868,292.4756571,289.4206391,291.6681295,15046800
09-09-2021,289.206604,293.964298,288.9633688,292.6800092,19927000
10-09-2021,287.708252,291.8043532,287.3871946,290.3449423,19633400
13-09-2021,288.9536438,290.4617197,286.1223828,289.4984882,23652900
14-09-2021,291.6778564,293.2345673,290.0335845,291.4540694,21853400
15-09-2021,296.5717468,297.0582171,293.6529252,295.0539619,28356300
16-09-2021,296.960907,297.0484681,292.6216006,295.5404221,19550800
17-09-2021,291.7556458,296.2603648,291.4248496,295.9393075,41372500
20-09-2021,286.3363647,290.6367746,281.6857105,288.3114327,38278700
21-09-2021,286.8229065,289.4887842,286.1126788,287.688838,22364100
22-09-2021,290.5005798,292.0962166,286.5407343,288.7006635,26626300
23-09-2021,291.45401,292.7577465,289.4789423,290.7632307,18604600
24-09-2021,291.2496643,291.6874696,288.8951359,290.159976,14999000
27-09-2021,286.2099915,288.4477433,285.0132637,288.1266859,23571700
28-09-2021,275.8481445,282.9117037,275.0989909,281.9582111,43186200
29-09-2021,276.315094,279.0101284,275.3518924,277.3853345,26353700
30-09-2021,274.2914124,280.0414649,273.9995124,277.9788357,32343600
01-10-2021,281.2770691,282.1332614,273.6784071,274.4859346,30086300
04-10-2021,275.4491577,279.9636157,272.6665623,279.6230806,31350700
05-10-2021,280.9463196,282.5419266,276.3637483,276.3637483,24993000
06-10-2021,285.1786194,285.6845675,277.7842942,278.0469775,28002600
07-10-2021,286.871521,288.6130929,285.9666934,287.1925783,20430500
08-10-2021,286.871521,288.6130929,285.8110194,288.2044448,17685700
11-10-2021,286.2682495,289.9070369,284.8282871,284.9937,19298600
12-10-2021,284.9549255,287.4456518,284.4392681,287.3483518,17974100
13-10-2021,288.2919922,289.2357456,285.5482929,286.9298814,23416300
14-10-2021,294.5577393,295.0636576,289.7708589,291.1135215,27262900
