Date,Price_Close,Price_High,Price_Low,Price_Open,Price_Volume
22-08-2019,59.36081696,59.7225048,58.73259348,59.47440362,17352000
23-08-2019,57.47066498,59.56756337,57.29231067,59.04445814,36254000
26-08-2019,58.34748459,58.38136218,57.53393595,57.76310474,21166000
27-08-2019,58.3295517,59.03599044,58.01768252,58.93635316,23460000
28-08-2019,58.47552109,58.71216248,57.80295994,58.03312457,16810000
29-08-2019,59.49632263,59.74292623,59.04993895,59.10673227,19636000
30-08-2019,59.31149292,59.80072057,59.0718602,59.80072057,18064000
03-09-2019,58.26628113,59.23925168,57.97533601,58.87905763,25908000
04-09-2019,58.89997864,59.03000806,58.36491955,58.75948909,21312000
05-09-2019,60.39057922,60.48075222,59.41909865,59.46742352,26394000
06-09-2019,60.09814453,60.42844438,59.94569348,60.23863409,18972000
09-09-2019,60.04582977,60.80707016,59.44301548,60.13600277,31854000
10-09-2019,60.06725311,60.28147669,59.58450222,59.58848939,27922000
11-09-2019,60.7796669,60.90272164,59.89686557,59.97707635,23522000
12-09-2019,61.52546692,61.89661903,60.90720569,60.95254304,31644000
13-09-2019,61.77755356,61.82837184,61.1323932,61.38298398,23676000
16-09-2019,61.35906982,61.72723441,61.03823048,61.2997831,28218000
17-09-2019,61.27188492,61.52696077,60.94656429,61.35907039,20806000
18-09-2019,61.40988159,61.58873381,60.6038056,61.28981818,17440000
19-09-2019,61.71378326,61.99227277,61.39294772,61.39344564,16554000
20-09-2019,61.26989365,61.91555191,60.95802446,61.459206,37692000
23-09-2019,61.51152039,61.76011948,60.96798899,61.10698479,20798000
24-09-2019,60.69646835,62.13026983,60.31335857,61.77605464,35804000
25-09-2019,62.07198334,62.17560778,60.24161681,60.5808868,26798000
26-09-2019,61.89014435,62.00871781,61.36853666,61.88267174,23166000
27-09-2019,61.07609558,62.02465665,60.54053474,61.91704504,34122000
30-09-2019,60.83646393,61.14883103,60.45186036,60.80956103,24470000
01-10-2019,60.08219528,61.42034667,60.05977746,60.90371822,24504000
02-10-2019,58.68327332,59.72150953,58.419729,59.60891871,33030000
03-10-2019,59.25669098,59.33490628,57.94694001,58.95329025,28368000
04-10-2019,60.32929993,60.40402979,59.33340986,59.49881063,24282000
07-10-2019,60.19429016,60.72536592,60.00049272,60.13201591,17040000
08-10-2019,59.29156494,60.12553972,59.25918111,59.72200378,20086000
09-10-2019,59.90284729,60.20475426,59.68961955,59.84954321,15948000
10-10-2019,60.25506973,60.56145798,59.67666874,59.71353385,12842000
11-10-2019,60.56594467,61.2155901,60.46281814,60.98044246,22330000
14-10-2019,60.66857147,61.07260532,60.37513675,60.47527196,13296000
15-10-2019,61.88765335,62.13126944,60.82550562,60.8544002,27584000
16-10-2019,61.92551422,62.48299113,61.70281841,61.86622749,22986000
17-10-2019,62.41374207,62.95926509,62.26777159,62.34399521,20958000
18-10-2019,61.99576187,62.67828523,61.78303206,62.50790525,31624000
21-10-2019,61.98928452,62.44911585,61.77555886,62.20948694,18094000
22-10-2019,61.83584213,62.2109814,61.76858488,61.99924743,22862000
23-10-2019,62.65437698,62.67480312,61.78652458,61.78652458,21282000
24-10-2019,62.72810745,62.91692189,62.39132706,62.72810745,20224000
25-10-2019,62.98667145,63.17100461,62.2319078,62.37389112,27104000
28-10-2019,64.21620941,64.72735696,63.38572388,63.51973667,65428000
29-10-2019,62.80532455,63.80868722,62.55373416,63.56955243,52654000
30-10-2019,62.80731964,63.17199879,62.30663602,62.53082181,29204000
31-10-2019,62.71265793,63.09726527,62.24834153,62.77244258,31904000
01-11-2019,63.38273239,63.42009922,62.7579982,63.06139893,28812000
04-11-2019,64.24759674,64.39157554,63.57503559,63.57503559,30632000
05-11-2019,64.33876801,64.62772145,64.2361432,64.32681031,25148000
06-11-2019,64.31734467,64.41598611,63.88192662,64.27151319,24626000
07-11-2019,65.11096954,65.89363193,64.45385151,64.48025269,45140000
08-11-2019,65.21359253,65.61763018,64.84094286,64.84094286,30392000
11-11-2019,64.67953491,65.00934063,64.55947149,64.96449739,17234000
12-11-2019,64.6262207,65.23103047,64.47825854,64.69397588,28852000
13-11-2019,64.57491302,64.89076938,64.37414089,64.42545329,20538000
14-11-2019,65.22106171,65.5483816,64.46331061,64.51612057,28948000
15-11-2019,66.43616486,66.43616486,65.35757059,65.51500463,39286000
18-11-2019,65.75363922,66.4550988,65.5703057,66.37638177,27984000
19-11-2019,65.39244843,66.09190867,65.35159615,66.09190867,21864000
20-11-2019,64.85788727,65.42333473,64.22767215,65.33117005,28892000
21-11-2019,64.77220154,65.31921456,64.30439206,64.72786002,25546000
22-11-2019,64.44986725,65.10897696,64.23514575,64.91468159,27776000
25-11-2019,65.04620361,65.28384466,64.54651962,64.57890345,23590000
26-11-2019,65.41287231,65.46318887,64.96649245,65.25892751,21910000
27-11-2019,65.36952972,65.64403967,65.2370145,65.53344054,18808000
29-11-2019,64.96897888,65.26091983,64.92613493,65.0940291,12802000
02-12-2019,64.2102356,65.03624366,63.78776348,64.89275897,26538000
03-12-2019,64.5031662,64.62722057,63.62186246,63.70206944,25270000
04-12-2019,65.70879364,65.9743334,64.91716118,65.06911429,35506000
05-12-2019,66.10835266,66.15917094,65.47863926,66.11034434,24408000
06-12-2019,66.7276001,66.88104317,66.32107667,66.39679857,32968000
09-12-2019,66.9069519,67.63232679,66.562201,66.70120059,30842000
10-12-2019,66.90197754,67.15655547,66.45907928,66.75501122,17606000
11-12-2019,66.96973419,67.25071331,66.81280186,67.17150217,20480000
12-12-2019,67.18096161,67.48435853,66.66832412,66.91791524,29114000
13-12-2019,67.10025024,67.32344017,66.84069313,67.15156264,33170000
16-12-2019,67.78926086,67.93024454,67.28658178,67.50528664,28128000
17-12-2019,67.49980927,67.97010454,67.29455205,67.87445062,32948000
18-12-2019,67.35134125,67.72598258,67.27910859,67.60492333,23330000
19-12-2019,67.57702637,67.63133389,67.19391658,67.35134302,28922000
20-12-2019,67.3169632,67.95365503,67.2925537,67.9088194,50090000
23-12-2019,67.2875824,67.84655312,67.15655712,67.69111835,19936000
24-12-2019,66.9786911,67.35632756,66.96574517,67.26664869,13468000
26-12-2019,67.87743378,67.91380857,67.03249719,67.08431131,23662000
27-12-2019,67.48735809,68.10561554,67.40565354,67.95366241,23212000
30-12-2019,66.74354553,67.60492491,66.65038502,67.59546063,19994000
31-12-2019,66.7276001,66.79087018,66.36591231,66.54824996,19514000
02-01-2020,68.18682098,68.18682098,67.08133131,67.17698524,27278000
03-01-2020,67.83010101,68.43939582,67.1226665,67.15654788,23408000
06-01-2020,69.63805389,69.66345923,67.30600805,67.33738844,46768000
07-01-2020,69.50354767,69.92153471,69.32669092,69.7700833,34330000
08-01-2020,69.99825287,70.33752288,69.37999542,69.48909699,35314000
09-01-2020,70.73309326,71.17598393,70.25581948,70.83970143,33200000
10-01-2020,71.18992615,71.48784974,70.72362187,71.21533909,26258000
13-01-2020,71.74143219,71.81366485,71.0110781,71.50328944,30730000
14-01-2020,71.27114105,71.87096404,71.13064389,71.73993877,26076000
15-01-2020,71.70008087,71.7787979,71.32444368,71.39219886,21550000
16-01-2020,72.24610138,72.27300428,71.73993307,72.01144788,26080000
17-01-2020,73.70879364,73.76010604,72.56444353,72.86286124,52424000
21-01-2020,73.84481812,74.22494043,73.24498748,73.68289896,48930000
22-01-2020,73.92550659,74.75799134,73.86523163,74.21745514,28458000
23-01-2020,73.966362,74.40527687,73.74865299,74.10885084,26650000
24-01-2020,73.0437088,74.44014342,72.89474321,74.37139241,29786000
27-01-2020,71.32793427,71.56955867,70.71863939,71.31846998,34132000
28-01-2020,72.26303864,72.4772584,71.25967218,71.82661718,29724000
29-01-2020,72.57191467,72.94257263,72.00845893,72.65959426,21566000
30-01-2020,72.44986725,72.49968209,71.49084223,71.64528117,27110000
31-01-2020,71.38024139,73.21807679,71.09527132,73.12790379,43822000
03-02-2020,73.86224365,74.04658061,72.56743786,72.81852656,71636000
04-02-2020,72.00946045,73.10199651,70.84468413,72.46182298,95880000
05-02-2020,72.04134369,72.96449562,71.22580337,72.91617074,36376000
06-02-2020,73.53194427,73.8104376,72.2620497,72.33677576,37822000
07-02-2020,73.68836975,73.99426007,73.00584641,73.10448785,28360000
10-02-2020,75.16054535,75.1715072,73.49359145,73.59472631,38302000
11-02-2020,75.23027802,76.2177034,75.00061132,75.39019786,34852000
12-02-2020,75.65724182,75.74043633,75.16103948,75.51923806,31042000
13-02-2020,75.39618683,76.02191687,74.92837735,75.22729681,22914000
14-02-2020,75.66221619,75.72797968,75.00559231,75.45297562,23198000
18-02-2020,75.69759369,76.25158521,75.27761497,75.44351747,25642000
19-02-2020,75.96810913,76.26055181,75.77431549,76.08418919,22746000
20-02-2020,75.57553101,76.07770835,74.94132496,75.67616412,25962000
21-02-2020,73.9050827,75.27462207,73.65748327,74.95726817,42520000
24-02-2020,70.73657227,71.5595928,70.08543688,70.89549628,49560000
25-02-2020,69.06562805,71.58299907,68.77169544,71.29155986,51580000
26-02-2020,69.27237701,70.4281907,68.57889184,69.49706451,49776000
27-02-2020,65.5100174,68.22268737,65.47464605,67.71153984,62290000
28-02-2020,66.72062683,66.88004494,63.18145503,63.48535365,80198000
02-03-2020,69.06562805,69.12291549,66.02066676,67.32543841,55430000
03-03-2020,66.64441681,70.15518886,66.22194466,69.63158946,56602000
04-03-2020,68.83049011,68.88927512,66.60854136,67.70257504,47598000
05-03-2020,65.50055695,67.43704145,64.84692815,67.03449374,54380000
06-03-2020,64.55299377,64.90222218,62.63345002,63.26815023,64640000
09-03-2020,60.56992722,62.4102559,59.68563214,60.03038304,69252000
10-03-2020,63.52820206,63.56207964,60.50615638,62.49295729,54872000
11-03-2020,60.3263092,62.61949839,59.3418789,62.18806373,54732000
12-03-2020,55.37675476,59.22281314,55.22331167,55.92825666,94326000
13-03-2020,60.49420547,60.50068224,55.4136201,58.53729869,79400000
16-03-2020,53.45621872,57.06662773,53.16128644,54.28371672,96520000
17-03-2020,55.70108032,56.09664573,52.26553632,54.33503393,83194000
18-03-2020,54.36243057,55.0499369,51.66271423,52.80557438,93044000
19-03-2020,55.38273621,57.42234347,52.58687152,54.21447059,74064000
20-03-2020,53.2175827,56.71839228,52.91318613,56.3407596,82878000
23-03-2020,52.51612473,53.15281659,50.26129821,52.62771969,83672000
24-03-2020,56.29642487,56.46182565,54.12529437,54.99962735,72468000
25-03-2020,54.88204956,57.10150098,53.95491048,56.02590182,90324000
26-03-2020,57.93597794,58.36243341,54.40428214,55.53468295,76562000
27-03-2020,55.31248856,57.34462311,55.00061938,56.16988078,62794000
30-03-2020,57.10847473,57.3421286,54.72611218,56.42744515,58736000
31-03-2020,57.88765335,58.45808382,56.63070854,57.22904156,65228000
01-04-2020,54.90596008,56.26702721,54.47701502,55.99700616,51970000
02-04-2020,55.64976501,55.93572712,54.45908168,54.80133919,56410000
03-04-2020,54.4376564,55.73744512,53.55984186,55.5341834,51374000
06-04-2020,58.94581985,59.3224529,56.04682866,56.4453854,63320000
07-04-2020,58.91442871,60.8185293,58.64988858,60.63070691,61620000
08-04-2020,60.13201523,60.52558895,58.98367789,59.93771987,40334000
09-04-2020,60.11059189,60.87880694,59.40564693,60.68899667,54028000
13-04-2020,60.30190277,60.50666206,58.90297463,59.85801248,38702000
14-04-2020,63.03300476,63.55710205,61.2051277,61.77456615,63358000
15-04-2020,62.63793564,63.5252183,61.47714266,62.10038311,42236000
16-04-2020,62.64440918,63.43803341,61.68638381,63.12815591,57896000
17-04-2020,63.71901321,64.26702585,63.0713595,63.85352392,51050000
20-04-2020,62.8297348,63.61040546,62.5950851,63.26515663,35292000
21-04-2020,60.38908386,62.2742482,60.03237527,61.91106664,49648000
22-04-2020,62.69323349,63.7628538,61.63656291,61.83135619,46296000
23-04-2020,63.32892609,64.17486234,62.79884997,63.05840711,34202000
24-04-2020,63.59944534,63.65474491,61.9753319,62.52334452,37402000
27-04-2020,63.31348038,64.47128576,63.02452695,64.36666168,44186000
28-04-2020,61.40689468,64.00597037,61.29679348,63.92825679,80700000
29-04-2020,66.86660767,67.76186088,66.0968988,67.00709723,108358000
30-04-2020,67.09178925,67.25619419,65.83633816,66.3275613,55842000
01-05-2020,65.6280899,67.32743501,65.24647768,65.96536822,48872000
04-05-2020,65.90608215,65.98430506,64.56644077,65.17025471,30806000
05-05-2020,67.20735931,68.30289041,66.51039252,66.63344345,39666000
06-05-2020,67.02851868,68.18731999,67.01357346,67.65475045,31732000
07-05-2020,68.21670532,68.55149783,67.38273057,67.81964616,30652000
08-05-2020,68.96698761,69.57976407,68.35271359,68.84144328,33326000
11-05-2020,69.92601013,70.5208539,68.5265879,68.59085383,32718000
12-05-2020,68.51065063,70.46107696,68.47727097,70.15668417,33918000
13-05-2020,67.17298126,69.01630496,66.16065231,68.5594574,40368000
14-05-2020,67.59794617,67.6233515,65.92600588,66.43516168,36660000
15-05-2020,68.4050293,68.4807512,66.70817751,67.16951023,41544000
18-05-2020,69.00884247,69.38647135,67.46543379,67.83310427,47094000
19-05-2020,68.4717865,69.37301473,68.43990439,69.02378632,31586000
20-05-2020,70.20350647,70.34648943,69.12043471,69.20711846,38262000
21-05-2020,70.08344269,70.5671856,69.46767107,70.29467494,30894000
22-05-2020,70.4067688,70.59408566,69.54538946,69.94145276,28544000
26-05-2020,70.8117981,71.99451474,70.71365838,71.83758241,44590000
27-05-2020,70.75749969,71.01008595,69.47814087,70.74355032,31684000
28-05-2020,70.65586853,71.96213022,69.70132864,69.74716012,35170000
29-05-2020,71.41710663,71.57702647,70.54327547,70.76496784,37044000
01-06-2020,71.48436737,71.81865818,70.85713974,71.02752733,25162000
02-06-2020,71.85501862,71.88939412,70.82375341,71.49083741,23442000
03-06-2020,71.70257568,72.18881201,71.3224534,71.87445323,27732000
04-06-2020,70.45957184,71.80569752,70.04657164,71.57951247,26982000
05-06-2020,71.74092865,72.05379745,70.12677743,70.52632997,42642000
08-06-2020,72.14048767,72.18831083,70.96674115,71.05642003,33878000
09-06-2020,72.3417511,73.12491517,71.85750647,72.00099114,33624000
10-06-2020,72.97047424,73.3725126,72.45534336,72.81155024,31762000
11-06-2020,69.84181976,72.31784461,69.66795054,71.79125013,47144000
12-06-2020,70.39083099,71.46643015,69.03972606,71.0354896,36676000
15-06-2020,70.78041077,70.99263884,69.10946629,69.22355465,30468000
16-06-2020,72.06227112,72.59533476,71.19142743,72.18830958,30648000
17-06-2020,72.3646698,72.8459269,71.49731539,72.38460182,30610000
18-06-2020,71.4469986,72.38609154,71.05441692,72.23065678,34862000
19-06-2020,70.97470856,71.96411802,70.69372186,71.73993225,52784000
22-06-2020,72.27101135,72.28546245,70.70320078,70.99315007,29442000
23-06-2020,72.93460083,73.49357911,71.98903114,72.33776541,37752000
24-06-2020,71.37625885,73.52297212,71.24174434,72.89973548,31592000
25-06-2020,71.79473877,71.85551546,70.72062957,71.30251981,23958000
26-06-2020,67.88092804,71.59147619,67.50529084,71.37277132,97640000
29-06-2020,69.60617065,69.64752465,67.33839053,67.77132277,45074000
30-06-2020,70.64640045,70.94282651,69.09602088,69.59172911,40286000
01-07-2020,71.83957672,72.16241156,70.4536021,70.70220499,42182000
02-07-2020,73.23103333,74.15718041,72.29143859,72.32980507,57218000
06-07-2020,74.71166229,75.22729491,73.58225733,74.13874223,44712000
07-07-2020,74.22692108,75.7912499,74.21595923,74.53630064,42364000
08-07-2020,74.9084549,75.28558966,74.34549321,74.76896117,31766000
09-07-2020,75.65872955,76.18083894,74.50940018,75.22380564,41836000
10-07-2020,76.67255402,76.78863407,74.76497184,75.38920429,35918000
13-07-2020,75.33840179,78.53331741,75.0559251,77.2170896,42954000
14-07-2020,75.76833344,75.86498319,74.02814364,74.36990705,38108000
15-07-2020,75.5700531,76.53903648,74.62099414,75.88640355,31026000
16-07-2020,75.47241211,75.52173283,74.14472076,74.80383049,26484000
17-07-2020,75.56855774,75.89637177,74.63444396,75.57154526,34264000
20-07-2020,77.90957642,78.16714188,74.86361891,75.47639544,30166000
21-07-2020,77.51499939,79.06588061,77.35059446,78.96524749,27486000
22-07-2020,77.95988464,78.06599868,76.88278799,77.50453462,24482000
23-07-2020,75.56357574,78.23389586,75.1570447,78.01369345,33910000
24-07-2020,75.13812256,75.49781871,74.11084822,74.68875512,29902000
27-07-2020,76.19528198,76.60031547,75.34337449,75.38970769,27124000
28-07-2020,74.91094208,76.02490007,74.7550056,75.97458351,30910000
29-07-2020,75.90035248,76.38957631,74.87905327,74.97819642,22676000
30-07-2020,76.64067841,76.76622275,74.48847653,74.62797025,36042000
31-07-2020,74.12877655,74.97919409,72.43740576,74.58213492,91468000
03-08-2020,73.87021637,74.61600983,73.32020823,74.28073079,45482000
04-08-2020,73.39892578,74.38584953,72.93709895,74.06700566,37212000
05-08-2020,73.6873703,74.23090163,73.29529037,73.57428538,29134000
06-08-2020,74.97570038,75.04146387,73.32917293,73.54090689,33306000
07-08-2020,74.64790344,75.72997944,74.04508531,75.17947715,27718000
10-08-2020,74.57067108,75.08530021,73.60765523,74.27075583,20546000
11-08-2020,73.75961304,75.2492158,73.64253715,74.43017868,31098000
12-08-2020,75.08979034,75.31049448,73.9818074,74.08742732,22512000
13-08-2020,75.55859375,76.57093046,75.13812091,75.13812091,22388000
14-08-2020,74.9597702,75.71503561,74.67928519,75.40714597,21942000
17-08-2020,75.53816986,75.91381468,74.97820329,75.52472221,19990000
18-08-2020,77.50802612,77.58723726,75.80868867,76.03038104,28378000
19-08-2020,76.95154572,78.15966773,76.721879,77.34411981,30472000
20-08-2020,78.5278244,78.72311559,76.44587138,76.7203737,26382000
21-08-2020,78.49395752,79.30651031,77.83335025,78.30613132,34838000
24-08-2020,78.97122192,80.14845763,78.467547,79.33589726,25638000
25-08-2020,80.00248718,80.15343686,78.60903242,78.71963155,25150000
26-08-2020,81.90956116,82.34100339,79.75986059,80.02489863,52188000
27-08-2020,81.13188934,82.10186853,80.64813885,82.03311752,31350000
28-08-2020,81.67541504,81.77106896,80.98691665,81.17922033,22418000
31-08-2020,81.18221283,81.92800631,80.97297225,81.88167311,26422000
01-09-2020,82.45508575,82.66133879,81.1822038,81.31322906,22652000
02-09-2020,85.55934143,85.99326951,82.70967105,83.09925761,49522000
03-09-2020,81.18121338,84.69298092,80.09514649,84.66906554,63726000
04-09-2020,78.77493286,81.45421551,76.6207395,80.15940982,55850000
08-09-2020,75.90483856,77.49656445,75.55111748,75.97458542,54032000
09-09-2020,77.08207703,77.65449539,75.98305658,77.16527154,39242000
10-09-2020,76.02689362,78.39879605,75.72548837,77.22904055,33024000
11-09-2020,75.51425171,76.65710424,74.38135758,76.13151325,30706000
14-09-2020,75.16899872,77.56879974,74.98367354,76.3058762,42660000
15-09-2020,76.47875214,77.26938879,75.83011019,76.1185619,23042000
16-09-2020,75.3314209,77.43778368,75.30650968,76.84543329,22128000
17-09-2020,74.08344269,74.66234543,72.85888547,74.02216427,40008000
18-09-2020,72.29242706,74.48996606,71.32244788,74.146211,63056000
21-09-2020,71.24872589,71.74292896,69.88068397,71.32245612,56908000
22-09-2020,72.72735596,72.93411073,71.21683286,72.25407316,33950000
23-09-2020,70.21496582,72.39157717,69.88068261,72.34225645,37726000
24-09-2020,70.8860321,71.6397999,69.85427271,69.8806815,34552000
25-09-2020,71.6931076,72.03585923,70.12977461,70.99513733,30326000
28-09-2020,72.66956329,73.38347461,72.05280345,73.33365978,30784000
29-09-2020,73.03623962,73.33415562,72.4374049,72.93112142,31816000
30-09-2020,73.01531219,74.04159063,72.52509252,72.78315209,40924000
01-10-2020,74.12628174,74.48349207,73.5732861,73.91504949,32884000
02-10-2020,72.51712036,73.68439011,72.10611182,72.71789249,31222000
05-10-2020,73.873703,73.96686352,72.74080882,72.86834484,21602000
06-10-2020,72.28895569,73.9579012,71.9895421,73.50853375,26096000
07-10-2020,72.69348145,73.18320701,71.40265906,72.70194989,36108000
08-10-2020,73.9036026,74.13276761,73.00784761,73.00784761,26076000
09-10-2020,75.24971008,75.31945694,74.08144457,74.37338552,32966000
12-10-2020,77.94692993,79.13412397,76.18879995,76.62223387,55344000
13-10-2020,78.07048798,78.97172379,77.65001516,78.56569446,39072000
14-10-2020,77.88964081,78.90645496,77.01580962,78.44563158,33174000
15-10-2020,77.49258423,78.28620846,76.77817874,76.94606532,31210000
16-10-2020,78.10187531,78.60056342,77.60168963,77.80943263,34194000
19-10-2020,76.22119141,78.91044783,75.87096715,78.51189109,29734000
20-10-2020,77.27388,78.4077701,75.75040334,75.88043277,41670000
21-10-2020,79.01306915,80.46530891,78.07397621,78.20898483,60322000
22-10-2020,80.04283905,80.37961565,78.58910929,78.96375064,30512000
23-10-2020,81.35408783,81.41088116,80.30438812,80.46082633,30548000
26-10-2020,78.92838287,81.18469951,78.10586404,80.45833632,35826000
27-10-2020,79.65524292,79.81067769,78.56469856,79.15954232,25902000
28-10-2020,75.26715088,77.40988073,75.15157255,77.22057218,45174000
29-10-2020,77.56282806,79.15006883,75.55360932,75.57702298,55406000
30-10-2020,80.5136261,83.7623548,79.78925464,83.07086129,99878000
02-11-2020,80.9226532,82.61252644,80.42046822,80.88379261,44228000
03-11-2020,81.98579407,82.65038471,80.31435526,81.24348984,31432000
04-11-2020,86.97720337,88.1818361,84.84244024,84.97097211,71342000
05-11-2020,87.80669403,89.26740227,86.73706991,88.20275736,39758000
06-11-2020,87.66870117,88.10561679,86.52035999,87.25071413,28622000
09-11-2020,87.75288391,90.51636448,87.56008612,89.47464676,53440000
10-11-2020,86.57217407,87.65126252,85.49607315,86.17611073,43022000
11-11-2020,87.04595947,87.82662259,86.83820885,87.10424276,31838000
12-11-2020,86.82624817,87.93024781,86.58462377,86.78539589,26474000
13-11-2020,88.2929306,88.53555084,86.48548736,87.08431449,29744000
16-11-2020,88.38111877,89.39295381,87.7484102,87.88840565,25468000
17-11-2020,87.7648468,88.5360532,87.65674107,88.07372466,21314000
18-11-2020,86.71763611,87.93123898,86.61450959,87.51474953,20108000
19-11-2020,87.61090851,87.85602217,86.18856662,86.34848649,20106000
20-11-2020,86.50540924,88.09863267,86.43665823,87.78178049,27694000
23-11-2020,86.06600189,86.9841746,85.20014503,86.69671873,22530000
24-11-2020,87.87644196,88.00497382,85.72573772,86.06301605,27984000
25-11-2020,87.88789368,88.19926492,87.10224382,88.07123478,19600000
27-11-2020,89.02825928,89.52595914,87.90831865,87.90831865,14790000
30-11-2020,87.4031601,88.69547246,87.0763419,88.46182239,32418000
01-12-2020,89.44376373,90.75700402,87.83310154,88.01394926,37350000
02-12-2020,90.91890717,91.30600792,88.93609718,89.44375547,29424000
03-12-2020,90.76298523,91.85850887,90.52185494,90.69821757,24728000
04-12-2020,90.85863495,91.14459326,90.35196489,90.68227232,20544000
07-12-2020,90.52335358,91.13413844,89.82637908,90.44961575,22288000
08-12-2020,90.23937225,90.47053652,89.24049845,90.09938442,19936000
09-12-2020,88.57191467,91.08829757,87.78177973,90.19104514,31728000
10-12-2020,88.06326294,88.42893412,86.36342372,87.81167253,28688000
11-12-2020,88.41947174,88.54452197,87.3204589,87.68214673,18628000
14-12-2020,87.29653931,89.16675846,87.14060282,88.21620955,33050000
15-12-2020,87.73595428,87.88142305,86.76896254,87.67516999,21352000
16-12-2020,87.5421524,88.13600035,87.1371265,88.13600035,24676000
17-12-2020,86.71115875,88.01643216,86.24485447,87.8779343,34880000
18-12-2020,85.99923706,87.10224077,85.4402664,86.99313921,85256000
21-12-2020,86.41474152,86.5363025,84.39406663,85.14783445,33974000
22-12-2020,85.70032501,86.31758655,84.9809328,86.15417747,20370000
23-12-2020,86.09938049,86.89051129,85.74914865,85.88516072,22974000
24-12-2020,86.39481354,86.80582208,85.90608381,86.1377422,9312000
28-12-2020,88.37761688,89.02726225,86.77642679,86.93036399,27650000
29-12-2020,87.57055664,89.10051012,87.43853552,89.03873759,19726000
30-12-2020,86.49893188,88.06874164,86.08792336,87.93123961,21026000
31-12-2020,87.31547546,87.55759397,86.49095741,86.54975002,21070000
04-01-2021,85.99476624,87.80619285,85.04869477,87.68214607,37324000
05-01-2021,86.68824768,87.0260201,85.53492738,85.94294838,20360000
06-01-2021,85.83283997,86.88353543,84.49867961,84.70592849,46588000
07-01-2021,88.39655304,88.56992053,86.02614068,86.02614068,41936000
08-01-2021,89.56681061,89.64303423,87.7429171,88.53704298,35484000
11-01-2021,87.49731445,88.89674428,87.29056728,88.53006966,34796000
12-01-2021,86.55771637,88.07571199,85.50902015,86.95278384,29528000
13-01-2021,87.04695892,87.50230902,86.05405246,86.05405246,23432000
14-01-2021,86.23339844,88.05828797,85.99177403,87.12765581,29212000
15-01-2021,86.06899261,87.06538066,85.27637182,86.13873947,31444000
19-01-2021,88.90122986,89.86622989,86.32855525,86.83521771,41660000
20-01-2021,93.66396332,94.64291273,90.64690051,90.98865631,64152000
21-01-2021,93.86721802,96.25506147,93.63107455,94.34050839,58634000
22-01-2021,94.28620148,94.87556431,93.48610052,94.23139983,32744000
25-01-2021,94.37188721,95.74391995,92.62223321,95.29155744,50586000
26-01-2021,95.05292511,95.44151583,93.46767597,93.95889149,31462000
27-01-2021,90.61849976,93.68388744,89.53941135,93.40689169,82512000
28-01-2021,92.32531738,94.05852868,91.21932607,91.21932607,55278000
29-01-2021,91.03797913,92.04333734,89.75264524,91.36977653,44530000
01-02-2021,94.31162262,95.43106165,91.89637432,91.89637432,40252000
02-02-2021,95.60940552,97.11643928,94.97420362,95.31098781,66332000
03-02-2021,102.5721741,104.9505534,100.3138581,102.9074607,97882000
04-02-2021,102.3106155,103.0912786,101.3874561,102.6588481,48596000
05-02-2021,104.0642624,104.4184776,102.1297771,102.6060475,29866000
08-02-2021,103.8495331,105.3680305,102.7948618,104.6207395,28828000
09-02-2021,103.3946838,104.5465066,103.1261565,103.3652875,21892000
10-02-2021,103.9471817,104.564945,102.2413674,103.7807851,25102000
11-02-2021,104.0602646,104.3218134,103.0693576,104.1723613,20480000
12-02-2021,104.3731384,104.5958266,103.3040085,103.6128939,18990000
16-02-2021,105.1538162,106.8695966,104.2097364,104.2097364,31004000
17-02-2021,105.5483704,105.7386823,104.0403408,104.3208182,20294000
18-02-2021,104.9101791,105.7162627,104.2884325,104.8698286,22546000
19-02-2021,104.0632629,105.546389,103.7952374,105.0088403,37938000
22-02-2021,102.3420029,103.6407996,102.0301375,102.3091249,29466000
23-02-2021,102.6339417,103.2507091,99.15206449,100.335777,34658000
24-02-2021,103.8141632,104.0388507,101.010332,101.1353746,22608000
25-02-2021,100.4334259,103.7738178,99.96213478,102.4252062,41548000
26-02-2021,100.7303391,102.4545877,99.68911543,101.1308874,40042000
01-03-2021,103.1092224,103.4365347,101.3535857,102.030134,26060000
02-03-2021,102.8511581,104.3586937,102.4620733,102.8690909,25564000
03-03-2021,100.2072449,103.4245781,99.33988284,102.2269238,33892000
04-03-2021,101.3291779,103.3548319,99.90932187,100.3796171,49216000
05-03-2021,104.4747696,104.9296179,101.0227829,102.6852591,53100000
08-03-2021,100.0124435,105.305253,99.89735933,103.8266197,36868000
09-03-2021,101.6495132,102.8232598,101.4123739,102.1173227,33920000
10-03-2021,101.4417648,102.6977099,100.6018074,102.6977099,27100000
11-03-2021,104.647644,105.1822052,102.4511084,102.5392897,27702000
12-03-2021,102.129776,103.5052905,101.2539531,103.4455097,33818000
15-03-2021,102.3509674,102.3783644,101.0232838,101.8796763,26168000
16-03-2021,103.818161,105.3022754,102.5926003,102.9263894,31900000
17-03-2021,103.7349472,104.5709136,101.8368294,103.0499305,26382000
18-03-2021,100.7019424,103.0638787,100.5943308,102.0390903,31700000
19-03-2021,100.981926,101.4841033,99.7847659,101.1199297,46072000
22-03-2021,101.1677551,102.0470672,100.3362662,101.0153079,33536000
23-03-2021,101.6978378,102.8327237,101.0337489,101.6290868,28510000
