Date,Price_Close,Price_High,Price_Low,Price_Open,Price_Volume
30-11-2018,42.64186096,43.05973114,42.27174665,43.05017778,158126000
03-12-2018,44.13185883,44.16051161,43.26985238,44.04589683,163210000
04-12-2018,42.19054794,43.55160964,42.09025957,43.20776171,165377200
06-12-2018,41.72013855,41.73446494,40.6933716,41.01333973,172393600
07-12-2018,40.2325325,41.66522991,40.18716317,41.42644701,169126400
10-12-2018,40.49759293,40.61459425,39.00042269,39.39918981,248104000
11-12-2018,40.26596451,41.02051576,39.87674719,40.98947646,189126800
12-12-2018,40.3781929,41.05155884,40.35908983,40.68860778,142510800
13-12-2018,40.81993866,41.20676946,40.48564404,40.71010056,127594400
14-12-2018,39.51379395,40.37341386,39.46603809,40.35431079,162814800
17-12-2018,39.14606857,40.19910202,38.85713967,39.50662943,177151600
18-12-2018,39.65467834,40.00329934,39.25352117,39.48991756,135366000
19-12-2018,38.41778564,39.98420109,37.98797564,39.63796657,196189200
20-12-2018,37.44832611,38.70909965,37.08298853,38.30077925,259092000
21-12-2018,35.991745,37.76590381,35.72908599,37.45548532,382978400
24-12-2018,35.06049728,36.18755298,35.00318807,35.37568885,148676800
26-12-2018,37.52950668,37.54383307,35.03422619,35.4115036,234330000
27-12-2018,37.28594208,37.43398993,35.8341455,37.21191997,212468400
28-12-2018,37.30504608,37.85186088,36.90389262,37.60830134,169165600
31-12-2018,37.6656189,38.05244606,37.36475009,37.8542558,140014000
02-01-2019,37.70859146,37.93066143,36.82748206,36.98507964,148158800
03-01-2019,33.95254517,34.79544861,33.90717583,34.379965,365248800
04-01-2019,35.40196228,35.47121138,34.33699226,34.51130281,234428400
07-01-2019,35.32314682,35.53805358,34.8384179,35.50701064,219111200
08-01-2019,35.996521,36.25202044,35.46403617,35.71236877,164101200
09-01-2019,36.6078186,36.89913413,35.72909897,36.12547596,180396400
10-01-2019,36.72480774,36.76540039,36.02278549,36.41438927,143122800
11-01-2019,36.36423874,36.70092343,36.17798841,36.50512339,108092800
14-01-2019,35.81744003,36.12069538,35.63118964,36.02040698,129756800
15-01-2019,36.55050659,36.62691524,35.82938109,35.88191363,114843600
16-01-2019,36.99702454,37.22148105,36.53378511,36.55288818,122278800
17-01-2019,37.21670532,37.6465153,36.59586829,36.82032481,119284800
18-01-2019,37.44593048,37.69903973,37.24535011,37.60830108,135004000
22-01-2019,36.6054306,37.42445445,36.44305629,37.3480458,121576000
23-01-2019,36.75346756,37.04478302,36.22336917,36.80838661,92522400
24-01-2019,36.46215057,36.88718387,36.23292101,36.79883536,101766000
25-01-2019,37.67039871,37.75875089,36.84898838,37.12597385,134142000
28-01-2019,37.32176208,37.32892528,36.69137547,37.19998049,104768400
29-01-2019,36.93494034,37.75874433,36.79883597,37.30983127,166348800
30-01-2019,39.45887756,39.67378073,38.26018628,38.98131172,244439200
31-01-2019,39.74302673,40.35431038,39.29411371,39.66422794,162958400
01-02-2019,39.76213074,40.34953465,39.62124605,39.8671958,130672400
04-02-2019,40.89157486,40.98947673,39.94360638,39.97464933,125982000
05-02-2019,41.59120941,41.80611624,41.15423985,41.27601784,144406400
06-02-2019,41.60554504,41.92312682,41.27363687,41.70344329,112958400
07-02-2019,40.81755447,41.53390326,40.67428326,41.16617551,126966800
08-02-2019,40.86550903,40.92546078,40.38829182,40.52498355,95280000
11-02-2019,40.63049698,41.05735679,40.58733348,41.01898679,83973600
12-02-2019,40.98061371,41.00699262,40.69524282,40.79116781,89134000
13-02-2019,40.81036377,41.36192074,40.74801525,41.10053192,89960800
14-02-2019,40.95904541,41.06935461,40.61851983,40.6976566,87342800
15-02-2019,40.86790848,41.17486114,40.70723823,41.06694873,98507200
19-02-2019,40.99021149,41.11251541,40.64489246,40.69765029,75891200
20-02-2019,41.25399399,41.56334704,41.00459634,41.05255701,104457600
21-02-2019,41.02138519,41.33553178,40.83913319,41.19884369,68998800
22-02-2019,41.47941208,41.486606,41.09811987,41.14608054,75652800
25-02-2019,41.78157806,42.17486145,41.71443239,41.76479347,87493600
26-02-2019,41.80555725,42.03817035,41.52738024,41.65687807,68280800
27-02-2019,41.93505478,41.96623086,41.42186787,41.53697788,111341600
28-02-2019,41.52257538,41.94463799,41.4674208,41.80315275,112861600
01-03-2019,41.95903015,42.00219365,41.46023116,41.79356274,103544800
04-03-2019,42.17006302,42.62569486,41.71922468,42.13169302,109744800
05-03-2019,42.09332657,42.20603616,41.8559163,42.19164833,78949600
06-03-2019,41.85112762,42.08374076,41.7120391,41.88709722,83241600
07-03-2019,41.36670685,41.83193301,41.25160051,41.69524126,99185600
08-03-2019,41.46502686,41.50339685,40.64728415,40.84392764,95997600
11-03-2019,42.901474,42.95423184,42.05016201,42.08373485,128044000
12-03-2019,43.38348007,43.80553902,43.01417529,43.16525485,129870400
13-03-2019,43.57534027,43.9566326,43.38589065,43.70483447,124130000
14-03-2019,44.05973816,44.14846924,43.77916441,44.10050491,94318000
15-03-2019,44.63286972,44.92303775,44.06213165,44.32831752,156171600
18-03-2019,45.08851624,45.17724366,44.55374395,44.55614437,104879200
19-03-2019,44.73120499,45.32113189,44.58492255,45.16765554,126585600
20-03-2019,45.12209702,45.44104084,44.2995569,44.65926749,124140800
21-03-2019,46.78394318,47.08130515,45.51776261,45.56812368,204136800
22-03-2019,45.81513214,47.40745062,45.75038322,46.84390265,169630800
25-03-2019,45.26116943,46.03814168,44.74798266,45.92543211,175381200
26-03-2019,44.79354858,46.25397602,44.26357716,45.96141118,199202000
27-03-2019,45.19642258,45.50577198,44.73599361,45.26356824,119393600
28-03-2019,45.25638199,45.45781901,44.97101104,45.31153658,83121600
29-03-2019,45.5513382,45.58251428,45.21320945,45.52256253,94256000
01-04-2019,45.86069107,45.96620307,45.17484292,45.9566124,111448000
02-04-2019,46.52735138,46.63286704,45.81512435,45.82471502,91062800
03-04-2019,46.84630585,47.12208247,46.31872744,46.34270961,93087200
04-04-2019,46.92782974,47.09089674,46.3163212,46.71200126,76457200
05-04-2019,47.24197769,47.26595985,46.98538245,47.11008311,74106400
08-04-2019,47.98537827,48.01655068,47.08370168,47.10288667,103526800
09-04-2019,47.84149551,48.64485041,47.7767466,48.03813901,143072800
10-04-2019,48.11008072,48.13886005,47.52495103,47.64485454,86781200
11-04-2019,47.70960236,48.20120744,47.5873021,48.16523786,83603200
12-04-2019,47.69041824,47.99497417,47.05253439,47.76955499,111042800
15-04-2019,47.77675247,47.92543532,47.48418761,47.62087937,70146400
16-04-2019,47.78154755,48.28993725,47.61608012,47.83190863,102785600
17-04-2019,48.7120018,48.77195356,47.62807303,47.85109181,115627200
18-04-2019,48.88705444,48.95659686,48.56571395,48.70959595,96783200
22-04-2019,49.04772949,49.14605125,48.52255153,48.64005829,77758000
23-04-2019,49.75515747,49.81990639,48.89664793,49.02374536,93292000
24-04-2019,49.67841339,49.99495669,49.65203448,49.72637405,70162400
25-04-2019,49.22758102,49.82230136,49.18921103,49.59928261,74172800
26-04-2019,48.99257278,49.16043696,48.4697916,49.13645479,74596400
29-04-2019,49.06690979,49.39304745,48.88705454,49.01654871,88818800
30-04-2019,48.12207413,48.77674627,47.74797576,48.69521276,186139600
01-05-2019,50.48416519,51.63283899,50.17481215,50.33068887,259309200
02-05-2019,50.1556282,50.99495263,49.91102772,50.32109561,127985200
03-05-2019,50.77912903,50.80071078,50.41462139,50.57289488,83569600
06-05-2019,49.9949646,50.08129527,48.80072671,48.99017264,129772400
07-05-2019,48.64723587,49.74075493,48.16042808,49.37145385,155054800
08-05-2019,48.65684891,49.24197869,48.38107226,48.41704186,105358000
09-05-2019,48.13406372,48.3642764,47.16044784,48.05732372,139634400
10-05-2019,47.46722794,47.86925102,46.40560945,47.52500457,164834800
13-05-2019,44.70847321,45.61361865,44.01757778,45.18752827,229722400
14-05-2019,45.41621017,45.66656824,44.63383617,44.87456663,146118800
15-05-2019,45.96027756,46.16008436,44.7806993,44.84088194,106178800
16-05-2019,45.75805664,46.33340242,45.45954948,45.71713289,132125600
17-05-2019,45.49805832,45.95544474,44.95882075,44.99974449,131516400
20-05-2019,44.07534027,44.37866301,43.39888825,44.17885628,154449200
21-05-2019,44.92030716,45.25732835,44.46291706,44.58809794,113459200
22-05-2019,44.00072098,44.70606326,43.94535399,44.4532955,118994400
23-05-2019,43.24964523,43.46148559,42.80429231,43.28334736,146118800
24-05-2019,43.08353806,43.8466533,42.99928091,43.37963554,94858800
28-05-2019,42.90539169,43.47351576,42.82835985,43.07149631,111792800
29-05-2019,42.70079041,43.17502993,42.36858104,42.46968744,113924800
30-05-2019,42.92224884,43.14612644,42.52985695,42.8379917,84873600
31-05-2019,42.14468384,42.84761635,42.12542496,42.42392838,108174400
03-06-2019,41.7185936,42.83076726,40.98918053,42.27227445,161584400
04-06-2019,43.24482727,43.29056665,42.01228827,42.2337599,123872000
05-06-2019,43.94294739,44.5327401,43.60592613,44.36181981,119093600
06-06-2019,44.58809662,44.64827923,43.84905233,44.07293358,90105200
07-06-2019,45.77489853,46.2009925,44.72050154,44.89863974,122737600
10-06-2019,46.35987854,47.031515,46.12877565,46.17451503,104883600
11-06-2019,46.89670944,47.18317933,46.60542759,46.9087467,107731600
12-06-2019,46.7474556,47.17595559,46.55487047,46.68967896,73012800
13-06-2019,46.73782349,47.37335184,46.60542465,46.87022599,86698400
14-06-2019,46.39839554,46.60301425,45.81101256,46.11192567,75046000
17-06-2019,46.67523575,46.93281914,46.261179,46.43691123,58676400
18-06-2019,47.77296829,48.21591154,46.9930038,47.19521655,106204000
19-06-2019,47.63334274,48.1172134,47.49853425,48.06906436,84496800
20-06-2019,48.01609802,48.29293658,47.67185156,48.23515994,86056000
21-06-2019,47.85241699,48.35073098,47.70075557,47.85723263,191202400
24-06-2019,47.80426407,48.18461871,47.70556368,47.79463279,72881600
25-06-2019,47.07966614,47.96795861,47.01225822,47.76815185,84281200
26-06-2019,48.09796524,48.38443519,47.50817612,47.60928251,104270000
27-06-2019,48.08350754,48.52404476,48.0425838,48.21590636,83598800
28-06-2019,47.64537048,48.02572504,47.43593617,47.8283243,124442400
01-07-2019,48.5192337,49.22698197,48.30257405,48.90921594,109012000
02-07-2019,48.80327988,48.89957425,48.47348036,48.48551761,67740800
03-07-2019,49.20771408,49.2149357,48.7936574,48.93568749,45448000
05-07-2019,49.16439056,49.36901296,48.84421855,48.95255021,69062000
08-07-2019,48.15091324,48.48311881,47.76333701,48.34108871,101354400
09-07-2019,48.44460297,48.50959755,47.85962599,47.95351073,82312000
10-07-2019,48.92365646,49.04402171,48.52163699,48.59145089,71588400
11-07-2019,48.567379,49.20290738,48.55775139,48.94291799,80767200
12-07-2019,48.9405098,49.10902041,48.67570479,48.73588741,70380800
15-07-2019,49.40031052,49.55918986,49.10902498,49.13068984,67789600
16-07-2019,49.22938919,49.61696546,48.98865868,49.25105405,67467200
17-07-2019,48.95254517,49.37141386,48.93328629,49.12105577,56430000
18-07-2019,49.50862885,49.56158984,49.03679551,49.10901539,74162400
19-07-2019,48.76958084,49.71083778,48.71421387,49.53991754,83717200
22-07-2019,49.88417435,49.88658033,49.0151371,49.0247647,89111600
23-07-2019,50.27415848,50.29101138,49.90102546,50.18268338,73420800
24-07-2019,50.23322678,50.34877637,49.87213107,49.99249631,59966400
25-07-2019,49.83602905,50.37045106,49.76621515,50.28619391,55638400
26-07-2019,50.00934982,50.48840111,49.86491007,49.94675755,70475600
29-07-2019,50.47637558,50.7074785,50.17787207,50.18268771,86693600
30-07-2019,50.25971603,50.59192532,49.90584189,50.2549004,135742800
31-07-2019,51.28521729,53.29050252,50.86634862,52.09888744,277125600
01-08-2019,50.17546082,52.48647529,49.76862932,51.49225706,216071600
02-08-2019,49.1138382,49.69399592,48.53849244,49.47733993,163448400
05-08-2019,46.54283142,47.82110972,46.35987757,47.66223039,209572000
06-08-2019,47.42390823,47.68149163,46.71134434,47.2578036,143299200
07-08-2019,47.91500092,48.04018181,46.65839098,47.04115163,133457600
08-08-2019,48.97180557,48.99588009,47.99925593,48.19424706,108038000
09-08-2019,48.56825638,48.99596561,48.1574567,48.64316578,98478800
12-08-2019,48.44501495,48.82439958,48.12362649,48.23719999,89927600
13-08-2019,50.49658585,51.26260051,48.44501725,48.5755077,188874000
14-08-2019,48.99355316,49.88522434,48.95488905,49.09262856,146189600
15-08-2019,48.74950409,49.5710963,48.24929675,49.16513413,108909600
16-08-2019,49.8997345,50.05922122,49.25695737,49.36328185,110481600
19-08-2019,50.83005905,51.405172,50.75273083,50.89530059,97654400
20-08-2019,50.83247757,51.55499795,50.82281339,50.95813409,107537200
21-08-2019,51.38342667,51.62748695,51.13211732,51.46800395,86141600
22-08-2019,51.33992767,51.81838401,50.92671286,51.51632759,89014800
23-08-2019,48.96697617,51.24085806,48.57067824,50.60774522,187272000
26-08-2019,49.89731216,50.06646304,49.55175766,49.74507453,104174400
27-08-2019,49.33427811,50.39510024,49.18204047,50.22836449,103493200
28-08-2019,49.66532516,49.71123833,49.13129147,49.31977439,63755200
29-08-2019,50.5062561,50.5811692,49.93839216,50.38301839,83962000
30-08-2019,50.44100571,50.85421681,50.06887014,50.78414135,84573600
03-09-2019,49.70641327,50.01571881,49.34877943,49.88281322,80092000
04-09-2019,50.54975128,50.61982676,50.09787602,50.35643442,76752400
05-09-2019,51.53807449,51.70481023,51.11036157,51.22876901,95654800
06-09-2019,51.53324127,51.81355052,51.35200742,51.724143,77449200
09-09-2019,51.75314713,52.30168271,51.00404929,51.91504895,109237600
10-09-2019,52.36450577,52.38383782,51.15869877,51.67823439,127111600
11-09-2019,54.02943802,54.05843794,52.6133973,52.69555945,177158400
12-09-2019,53.90861893,54.71329777,53.85304157,54.32183378,128906800
13-09-2019,52.85987473,53.35282919,52.44182966,53.16193115,159053200
16-09-2019,53.13776398,53.19334501,52.57231524,52.61339447,84632400
17-09-2019,53.33107758,53.3600775,52.94927784,53.15226255,73274800
18-09-2019,53.83129883,53.85063089,53.02661992,53.41808394,101360000
19-09-2019,53.39391327,54.07051673,53.25133983,53.64763772,88242400
20-09-2019,52.61339569,53.78054217,52.55056928,53.49540267,221652400
23-09-2019,52.8526268,53.12326819,52.59406472,52.90820415,76662000
24-09-2019,52.60131073,53.76362692,52.48290697,53.4108234,124763200
25-09-2019,53.41082382,53.52439733,52.4708244,52.81154492,87613600
26-09-2019,53.1353569,53.38908507,52.87921361,53.16193802,75334000
27-09-2019,52.87679291,53.39391338,52.50465732,53.29241917,101408000
30-09-2019,54.12125397,54.26865763,53.35282062,53.37940173,103909600
01-10-2019,54.27109146,55.14826467,54.17684999,54.38708381,139223200
02-10-2019,52.91061783,54.02701712,52.66171996,53.90136062,138449200
03-10-2019,53.3600769,53.39390707,51.98511559,52.78254153,114426000
04-10-2019,54.85585785,54.97185016,54.10192625,54.52480521,138478800
07-10-2019,54.867939,55.56145929,54.57313166,54.67704098,122306000
08-10-2019,54.22517014,55.10959227,54.20825689,54.56830949,111820000
09-10-2019,54.86069489,55.04434386,54.52480829,54.86069489,74770400
10-10-2019,55.6001358,55.68471309,54.92594741,55.07818136,113013600
11-10-2019,57.07900238,57.42455317,56.13658409,56.29123683,166795600
14-10-2019,56.9968338,57.54295414,56.70686039,56.76243774,96427600
15-10-2019,56.86393356,57.42696347,56.75760912,57.12249193,87360000
16-10-2019,56.63436508,56.84459884,56.35164074,56.39271996,73903200
17-10-2019,56.85426712,57.06449721,56.42897301,56.80835395,67585200
18-10-2019,57.12733078,57.41005516,56.61504055,56.68753484,97433600
21-10-2019,58.11807251,58.23406483,57.34722759,57.39555589,87247200
22-10-2019,57.9851799,58.52646275,57.90301774,58.27515338,82293600
23-10-2019,58.76327133,58.77777314,58.28964886,58.50229779,75828800
24-10-2019,58.85991669,59.15472402,58.43220381,59.08464487,69275200
25-10-2019,59.58486938,59.62111469,58.69078295,58.75844331,73477200
28-10-2019,60.18172073,60.23004902,59.61868713,59.78783799,96572800
29-10-2019,58.78984451,60.35087374,58.6158634,60.16239083,142839600
30-10-2019,58.78259659,59.27555475,58.28722699,59.14506431,124522000
31-10-2019,60.11164093,60.21071632,57.33272195,59.74434299,139162000
01-11-2019,61.8176651,61.84424253,60.20830749,60.30013014,151125200
04-11-2019,62.22361755,62.30819482,61.71133109,62.18253464,103272000
05-11-2019,62.13422394,62.39036723,61.93849194,62.11488819,79897600
06-11-2019,62.16080093,62.22121223,61.70892565,62.04722741,75864400
07-11-2019,62.87820816,63.10119239,62.55827717,62.71097184,94940400
08-11-2019,63.05031967,63.12302793,62.25291797,62.69887919,69986400
11-11-2019,63.54959106,63.61502848,62.59949481,62.60433956,81821200
12-11-2019,63.49141312,63.6925849,63.23935297,63.39204026,87388800
13-11-2019,64.09976959,64.17490391,63.27571082,63.29025246,102734400
14-11-2019,63.65622711,64.19913497,63.5253449,63.92525497,89182800
15-11-2019,64.41242218,64.41726693,63.74590294,63.90828712,100206400
18-11-2019,64.73720551,64.81718457,64.04160289,64.42211921,86703200
19-11-2019,64.54086304,64.95531465,64.322731,64.93107612,76167200
20-11-2019,63.78952789,64.48997518,63.11331175,64.35910036,106234400
21-11-2019,63.50352859,63.98826984,63.30235684,63.91070946,121395200
22-11-2019,63.44778442,63.78710183,63.21995544,63.64410405,65325200
25-11-2019,64.56024933,64.57721704,63.62712113,63.67317213,84020400
26-11-2019,64.05612946,64.75173191,63.622284,64.69841008,105207600
27-11-2019,64.91654205,64.95047749,64.30334472,64.36878212,65235600
29-11-2019,64.77355957,64.95533757,64.4463577,64.61602012,46617600
02-12-2019,64.02461243,65.0159072,63.85253139,64.77838137,94487200
03-12-2019,62.88306046,62.90244685,62.11716841,62.6067544,114430400
04-12-2019,63.43807983,63.81860346,63.18116758,63.27569567,67181600
05-12-2019,64.36878967,64.44393137,63.67803928,63.93495156,74424400
06-12-2019,65.61214447,65.68243402,64.78565982,64.82929215,106075600
09-12-2019,64.693573,65.63396485,64.20640566,65.4400713,128042400
10-12-2019,65.07167053,65.45703895,64.43665326,65.10075382,90420400
11-12-2019,65.6266861,65.70667254,65.07650749,65.15164178,78756800
12-12-2019,65.79393005,66.06053923,64.79051948,64.9020079,137310400
13-12-2019,66.6882782,66.72463231,65.66547383,65.79392997,133587600
16-12-2019,67.82984161,68.05525192,67.13182041,67.13666516,128186000
17-12-2019,67.96315765,68.2927782,67.57293705,67.75956719,114158400
18-12-2019,67.80075836,68.32427982,67.65048975,67.81530001,116028400
19-12-2019,67.8686142,68.14976499,67.60928327,67.74258414,98369200
20-12-2019,67.72805786,68.50606561,67.5147705,68.40427407,275978000
23-12-2019,68.83325958,68.89385224,67.953453,67.99223319,98572000
24-12-2019,68.89868164,69.04895761,68.57148728,69.00048054,48478800
26-12-2019,70.26567078,70.2826385,69.00292186,69.03200515,93121200
27-12-2019,70.23900604,71.24969483,69.83182516,70.55893705,146266000
30-12-2019,70.65588379,70.93946068,69.12895177,70.15660088,144114400
31-12-2019,71.17214203,71.17941285,70.17115003,70.27052289,100805600
02-01-2020,72.79602051,72.85661317,71.54538716,71.79987337,135480400
03-01-2020,72.08830261,72.8517687,71.86289968,72.02043912,146322800
06-01-2020,72.66271973,72.70149992,70.95400956,71.20607711,118387200
07-01-2020,72.32096863,72.92931382,72.10041049,72.67240157,108872000
08-01-2020,73.48435211,73.7873154,72.0228575,72.0228575,132079200
09-01-2020,75.04521942,75.23911297,74.21388993,74.46595006,170108400
10-01-2020,75.21488953,75.78204342,74.71076177,75.28033434,140644800
13-01-2020,76.82180023,76.84846485,75.41362733,75.53239398,121532000
14-01-2020,75.78443909,76.9696349,75.66083511,76.75877365,161954400
15-01-2020,75.45968628,76.46794919,75.02584069,75.58329769,121923600
16-01-2020,76.40493011,76.51642595,75.64146396,76.00501998,108829200
17-01-2020,77.25077057,77.25318924,76.34672573,76.65453367,137816400
21-01-2020,76.7272644,77.32106795,76.58911138,76.877533,110843200
22-01-2020,77.00114441,77.55616777,76.90661632,77.21442433,101832400
23-01-2020,77.37197113,77.45195018,76.50428022,77.05446623,104472000
24-01-2020,77.14899445,78.36569234,76.95751958,77.61919406,146537600
27-01-2020,74.88041687,75.5638965,73.89396653,75.14944475,161940000
28-01-2020,76.99873352,77.17081461,75.66569493,75.76506778,162234000
29-01-2020,78.61049652,79.46121988,77.89308146,78.63716114,216229200
30-01-2020,78.49656677,78.5498886,77.25563046,77.68947591,126743200
31-01-2020,75.01612854,78.20814528,74.72043611,77.78399672,199588400
03-02-2020,74.81013489,75.98078202,73.24926712,73.75339488,173788400
04-02-2020,77.27986908,77.47134393,76.01469422,76.42187506,136616400
05-02-2020,77.91003418,78.71228029,77.30410767,78.41173571,118826800
06-02-2020,78.82133484,78.82376091,77.6216049,78.18148035,105425600
07-02-2020,77.74995422,78.56868049,77.25677448,78.31844658,117684000
10-02-2020,78.11923218,78.11923218,76.24855365,76.32872252,109348800
11-02-2020,77.64790344,78.690143,77.42925371,78.61726222,94323200
12-02-2020,79.49187469,79.49673094,78.09979249,78.09979249,113730400
13-02-2020,78.9258194,79.25379779,78.55654436,78.76061799,94747600
14-02-2020,78.94524384,79.19547772,78.43505615,78.89421988,80113600
18-02-2020,77.49971771,77.68192708,76.43318199,76.61539136,152531200
19-02-2020,78.62213898,78.85294051,77.74267614,77.74267614,93984000
20-02-2020,77.81555939,78.87237541,77.30780341,78.38162742,100566000
21-02-2020,76.05417633,77.8519811,75.43466753,77.40738616,129554000
24-02-2020,72.44158936,73.89926441,70.26722852,72.21808333,222195200
25-02-2020,69.98786163,73.49843336,69.51412151,73.11458204,230673600
26-02-2020,71.09810638,72.36871594,69.60399079,69.61127887,198054800
27-02-2020,66.45053864,69.48250517,66.31448957,68.29207212,320605600
28-02-2020,66.41165161,67.63853219,62.28400538,62.50023068,426510000
02-03-2020,72.59463501,73.23358366,67.4709089,68.57874117,341397200
03-03-2020,70.28909302,73.85553621,69.43391891,73.77536734,319475600
04-03-2020,73.54943085,73.70977601,71.21472458,72.01887482,219178400
05-03-2020,71.16370392,72.77442873,70.7968533,71.79535722,187572800
06-03-2020,70.21863556,70.65351069,68.32366098,68.51072661,226176800
09-03-2020,64.66488647,67.56079624,63.89474503,64.07695438,286744800
10-03-2020,69.32215881,69.5894007,65.4423138,67.33000755,285290000
11-03-2020,66.91457367,68.32123222,66.04725521,67.39075287,255598800
12-03-2020,60.30644226,65.59537401,60.25056576,62.17955624,418474000
13-03-2020,67.53165436,68.0054017,61.4531485,64.35392608,370732000
16-03-2020,58.84391785,62.94240957,58.30700587,58.78074955,322423600
17-03-2020,61.43128586,62.5852749,57.91828735,60.13152412,324056000
18-03-2020,59.9274559,60.73646608,57.60732216,58.25113092,300233600
19-03-2020,59.46828461,61.42642756,58.94109256,60.10237342,271857200
20-03-2020,55.69290161,61.18104684,55.39164746,60.05134655,401693200
23-03-2020,54.50976181,55.51312941,51.65271981,55.41109259,336752800
24-03-2020,59.97846603,60.17525156,56.92220713,57.42267494,287531200
25-03-2020,59.64806366,62.74076316,59.35166944,60.91866936,303602000
26-03-2020,62.78691864,62.84522326,59.85213267,59.8910049,252087200
27-03-2020,60.18740463,62.16255182,60.01977141,61.40456197,204216800
30-03-2020,61.9050293,62.07752248,60.5906914,60.91624165,167976400
31-03-2020,61.77869034,63.7708453,61.22234605,62.09695247,197002000
01-04-2020,58.5280838,60.42549024,58.0956405,59.88615017,176218400
02-04-2020,59.5047226,59.55817098,57.5538678,58.38960208,165934000
03-04-2020,58.64955139,59.69178733,58.056763,58.98724593,129880000
06-04-2020,63.76600266,63.92148416,60.58584211,60.95511717,201820400
07-04-2020,63.02744293,66.00839339,62.92297799,65.78973619,202887200
08-04-2020,64.64059448,64.95642107,63.46473763,63.83158077,168895200
09-04-2020,65.10704803,65.61237949,64.30776162,65.27954491,161834800
13-04-2020,66.38495636,66.49428496,64.58229481,65.18480322,131022800
14-04-2020,69.73760986,70.02914788,67.55109701,68.02484442,194994800
15-04-2020,69.10107422,69.56266977,68.17788312,68.60789453,131154400
16-04-2020,69.6501236,70.01697408,68.59573984,69.81775677,157125200
17-04-2020,68.70508575,69.713317,67.26198676,69.16425699,215250000
20-04-2020,67.27899933,68.43299223,67.25956692,67.52680887,130015200
21-04-2020,65.19936371,67.35672362,64.48510246,67.12106589,180991600
22-04-2020,67.0773468,67.51464634,66.12985952,66.47240663,116862400
23-04-2020,66.81739807,68.44999451,66.77852584,67.0214717,124814400
24-04-2020,68.74638367,68.75610358,67.29599673,67.34458886,126161200
27-04-2020,68.79498291,69.12781755,68.01269694,68.46214085,117087600
28-04-2020,67.67985535,69.44121286,67.58754215,69.25900346,112004800
29-04-2020,69.90280151,70.37411698,68.96989048,69.17396407,137280800
30-04-2020,71.37747192,71.55482502,70.05342178,70.44456096,183064000
01-05-2020,70.22834778,72.64079792,69.44606197,69.54323881,240616800
04-05-2020,71.22199249,71.35075347,69.56024409,70.25264111,133568000
05-05-2020,72.29096985,73.1267042,71.5378362,71.6836052,147751200
06-05-2020,73.03681946,73.67090463,72.60923235,72.9955154,142333600
07-05-2020,73.79236603,74.13978421,73.36235457,73.66603686,115215200
08-05-2020,75.54875183,75.6023449,74.12610834,74.45497454,133838400
11-05-2020,76.7375412,77.23448699,74.84473724,75.05424012,145946400
12-05-2020,75.86056519,77.87760182,75.73876344,77.42449546,162301200
13-05-2020,74.94460297,76.96651614,73.86300301,76.04081854,200622400
14-05-2020,75.40504456,75.46594544,73.45377775,74.179719,158929200
15-05-2020,74.95923615,75.00552141,73.13220977,73.16631783,166348400
18-05-2020,76.72536469,77.1005162,75.59504819,76.28931972,135178400
19-05-2020,76.28199768,77.59257816,76.25032804,76.74240439,101729600
20-05-2020,77.76554108,77.83618073,77.1053703,77.14434775,111504800
21-05-2020,77.18575287,78.16991287,76.94701882,77.62667451,102688800
22-05-2020,77.682724,77.7655483,76.82036552,76.92267483,81803200
26-05-2020,77.15653229,78.98598935,77.10050081,78.80572516,125522000
27-05-2020,77.4927063,77.63886989,76.2698194,77.01281454,112945200
28-05-2020,77.52681732,78.79112014,76.88857731,77.16628145,133560800
29-05-2020,77.45127869,78.23324365,77.09318133,77.7703986,153532400
01-06-2020,78.40379333,78.52559509,77.27346945,77.40501743,80791200
02-06-2020,78.76676178,78.79112362,77.69246936,78.13582955,87642800
03-06-2020,79.20036316,79.46345908,78.51339955,79.08830764,104491200
04-06-2020,78.51826477,79.32215317,78.14311338,79.02252569,87560400
05-06-2020,80.75455475,80.81545562,78.73995662,78.76918785,137250400
08-06-2020,81.23203278,81.26614084,79.73631094,80.45006751,95654400
09-06-2020,83.79715729,84.19179373,80.8787924,80.91046205,147712400
10-06-2020,85.95304871,86.42320163,84.30872526,84.74964695,166651600
11-06-2020,81.82640076,85.5194301,81.72409147,85.09312405,201662400
12-06-2020,82.53287506,84.72530689,81.41717414,83.97501127,200146000
15-06-2020,83.55355835,84.20885233,81.01764514,81.18086274,138808800
16-06-2020,85.76791382,86.04075597,83.97499569,85.61688084,165428800
17-06-2020,85.64855957,86.57668837,85.52675781,86.5157875,114406400
18-06-2020,85.68266296,86.10166129,85.07121579,85.60470806,96820400
19-06-2020,85.19302368,86.85927087,84.07975381,86.39155628,264476000
22-06-2020,87.42197418,87.56569933,85.54135514,85.58764039,135445200
23-06-2020,89.28798676,90.71306866,88.25023351,88.67167022,212155600
24-06-2020,87.71186066,89.83852153,87.33670925,88.91526234,192623200
25-06-2020,88.87628937,88.91526682,87.10529481,87.86777486,137522400
26-06-2020,86.14550781,88.99323335,85.99690581,88.77155327,205256800
29-06-2020,88.13087463,88.22588357,85.57303786,86.05293706,130646000
30-06-2020,88.86655426,89.15401204,87.69726043,87.71674544,140223200
01-07-2020,88.69845581,89.49016709,88.64973958,88.94449769,110737200
02-07-2020,88.69845581,90.24777774,88.58396932,89.60953784,114041600
